"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"139","Allium nevadense","aet",35,251.127889578683,42.6605096912438,184.5,257,304.637649536133,149,319,234.612169416782,249.733388923668,233,233,229.401400479403,222.491387071479
"140","Allium obtusum","aet",151,288.259195593019,121.970703995806,80,274.708129882812,473.130157470703,57,490.560821533203,309.697164076494,274.549417030356,111,69,0,273.764853831853
"141","Allium parishii","aet",51,184.209507661707,106.42843313115,74,125,335.999710083008,64,379.241668701172,87.0572828135679,124.433785442943,77,75,0,222.175182499348
"142","Allium parryi","aet",113,349.018683104389,53.9351436009297,280.282043457031,347.338439941406,401.894982910156,105,431.199890136719,345.743683740709,362.048128230094,396.413482666016,394.932464599609,0,233.695709997083
"143","Allium parvum","aet",56,266.500876835414,53.1224310164396,183.349548339844,261.904632568359,344.129661560059,65,371.844024658203,248.877590074131,259.671040762463,233.203323364258,240.651824951172,240.201822916667,238.61653993754
"144","Allium peninsulare","aet",344,340.125669789869,62.411727691849,244.114864349365,343.129501342773,433.714492797852,165,457.039947509766,349.377189396473,351.843997234522,419.832153320312,432.588256835938,431.10627761995,295.298569992096
"145","Allium platycaule","aet",114,289.875608209978,66.1740646632184,202.710244750977,277.730163574219,416.429356384277,155,482.125427246094,297.273009845486,279.122162613509,234.3974609375,234.3974609375,229.881417939157,289.926140036321
"146","Allium praecox","aet",310,298.890568887034,45.9110952336505,215.14021987915,299.848571777344,380.196858215332,180.585479736328,422.945190429688,285.722244912971,294.990678138169,215.758071899414,284.809814453125,193.997824928977,292.133832065792
"147","Allium sanbornii","aet",87,456.254496958064,30.7307442247245,399.756832885742,463.326538085938,492.899255371094,369.093811035156,500.645568847656,474.923189855277,468.917100507217,474.239501953125,470.676696777344,462.671671549479,425.538229847014
"148","Allium serra","aet",163,316.651089533706,30.9838915276162,262.7109375,323.494476318359,357.248712158203,237.195907592773,379.503936767578,312.450100420295,319.358295035623,345.595733642578,345.595733642578,338.640162612453,315.495981281889
"149","Allium sharsmithiae","aet",27,286.600735134549,43.8293137494517,261.478295898438,272.2685546875,312.736318969727,185.604034423828,457.963500976562,277.553074920987,279.68800279775,263.770416259766,263.770416259766,237.108452690972,302.09282430013
"150","Allium siskiyouense","aet",92,329.419325952945,64.902297480886,230.464077758789,328.724914550781,423.270513916016,198.113479614258,436.457916259766,334.644642781343,331.856858606643,374.394683837891,410.339935302734,415.975899127999,323.791913334066
"151","Allium tolmiei","aet",20,263.051640319824,36.5842756117968,194.861761474609,273.16828918457,308.40832824707,163,308.527252197266,253.911954726463,266.077255944826,273.035339355469,273.035339355469,258.857155539773,241.794528948517
"152","Allium tribracteatum","aet",36,393.297353956434,80.4733919823777,240.242595672607,439.941192626953,475.271278381348,226.106796264648,508.443756103516,472.350863739039,430.5615015809,446.378997802734,446.378997802734,453.289617365057,349.399625046117
"153","Allium unifolium","aet",102,361.054059795305,49.4492278722636,305.086616516113,345.942352294922,448.86863861084,270.889221191406,473.297607421875,394.887790824324,367.611396361214,386.123596191406,458.018798828125,289.419733220881,371.734013766718
"154","Allium validum","aet",309,257.432047377898,97.0439799556164,90,261.127349853516,405.528125,55,462.376251220703,177.939831703731,234.192100796704,71,71,75.0777205650253,272.332282371217
"155","Allophyllum divaricatum","aet",330,385.603390687885,53.881062650307,302.851593017578,389.213745117188,467.42361907959,157,520.498779296875,447.298540140511,402.954393531344,455.621978759766,468.702789306641,544.009368588226,348.137249242283
"156","Allophyllum gilioides","aet",572,310.351156248079,66.787909594262,188.180801391602,312.902648925781,404.358804321289,81,455.658874511719,294.496920112156,310.469549705378,160,108,96.5258456143466,255.624044358819
"157","Allophyllum glutinosum","aet",493,336.617377662272,48.5273465359325,244.316003417969,335.236968994141,421.487396240234,204,450.085327148438,341.646610003353,341.573816444939,364.349609375,364.403411865234,356.705525716146,317.129261100036
"158","Allophyllum integrifolium","aet",247,353.796661376953,66.8648063462955,225.360247802734,356.775817871094,455.363616943359,146,498.128051757812,392.002919223603,367.46519619777,425.647155761719,450.389068603516,454.404807350852,316.423139978429
"159","Allotropa virgata","aet",126,327.032274760897,84.3745823622537,200.152732849121,322.848236083984,446.802185058594,29,488.89404296875,371.343508591232,333.147485633119,29,29,0,283.535881959964
"160","Almutaster pauciflorus","aet",25,143.897984619141,47.4671732374486,121,121,254.3142578125,116,255.641250610352,135.292500174772,124.399075995358,121,121,118.642862955729,177.824954281939
"161","Alnus incana","aet",440,320.557610355724,75.8095343892561,202.612641143799,317.40364074707,450.513244628906,88,497.965850830078,356.444739416295,320.06440086178,261.53662109375,255.250411987305,246.677161014441,300.891440994887
"162","Alnus rhombifolia","aet",1210,350.453184887595,61.0170461179263,256.569100952148,348.785446166992,447.600616455078,104,503.214080810547,377.464124698174,359.444171753824,384.873687744141,384.873687744141,435.207494870581,294.724003653673
"163","Alnus rubra","aet",321,392.211691312701,44.5551660674777,330.10595703125,394.004089355469,471.962432861328,305.085540771484,511.298370361328,435.274459284149,402.247558686175,460.332580566406,460.332580566406,544.895488083965,396.588848555302
"164","Alnus viridis","aet",156,367.211841485439,83.9779897630864,232.490924835205,363.206695556641,487.29899597168,198.113479614258,508.432708740234,462.800868708695,384.888777867599,475.373657226562,392.174438476562,300.138982599432,353.408033642356
"165","Alopecurus aequalis","aet",469,301.867727576542,86.978249829089,129,311.760681152344,428.639495849609,56,489.109252929688,273.904810773871,293.284328836058,133,57,0,286.369165841133
"166","Alopecurus carolinianus","aet",81,357.28517358097,48.4432433158962,280.608764648438,365.173797607422,409.390441894531,189,456.913177490234,366.04525743553,363.834597470924,383.964752197266,392.015655517578,388.120072798295,347.525151785794
"167","Alopecurus geniculatus","aet",154,344.04715540502,79.3079130655375,202.279591369629,365.391510009766,450.145965576172,76,484.065856933594,366.250677266289,363.084159927198,402.438049316406,409.103302001953,402.457636052912,301.638228253397
"168","Alopecurus saccatus","aet",498,340.285229878253,51.1637589418415,271.09787902832,332.18489074707,433.729278564453,156,519.002502441406,361.902205958456,342.180677111959,519.002502441406,519.002502441406,524.244951961016,341.163540260027
"169","Aloysia wrightii","aet",74,217.977991052576,75.4167939132251,83,230,320,69,320,126.539662699242,199.728043556667,79,80,0,194.118837394703
"170","Amaranthus blitoides","aet",359,306.156811812462,70.7422371069536,160,316.21728515625,404.376751708984,65,440.142578125,282.107814241379,313.651953002671,332.212249755859,331.676513671875,272.956616950758,242.220106114012
"171","Amaranthus californicus","aet",211,339.055564627263,64.4813050701206,228.591667175293,334.367767333984,445.397216796875,132,480.401062011719,357.78137610127,350.141821292716,436.060729980469,421.093566894531,418.278664328835,292.472118560603
"172","Amaranthus fimbriatus","aet",333,206.49323375805,75.6964815560552,83,208,330.566491699219,67,441.015197753906,164.707712156995,194.93848467974,208,208,539.630496863163,238.93776319593
"173","Amaranthus palmeri","aet",175,288.610430385045,103.737604393228,76.2,320.399780273438,404.570040893555,62,433.650390625,144.949192608836,284.850175991424,65,65,338.413302951389,247.518961828686
"174","Amaranthus powellii","aet",141,336.482953660032,48.7198493095494,273.355407714844,332.468048095703,424.642578125,207.304885864258,471.262664794922,348.928704090159,340.298483551998,333.349792480469,331.967956542969,330.898279671717,318.91410606184
"175","Amaranthus torreyi","aet",76,240.911174171849,55.9954420294506,100,244,311,79,325,217.757317842278,235.077911953614,222,93,0,214.717596383051
"176","Amauriopsis dissecta","aet",55,282.284108664773,52.6705271995619,206.644081115723,288.756591796875,352.595129394531,187.525985717773,389.183837890625,258.827945299484,269.873777774949,211.230224609375,213.350006103516,214.501879142992,288.846528688004
"177","Amblyopappus pusillus","aet",435,259.055745828563,43.6379969774715,185.646240234375,267.786590576172,318.315338134766,169.067749023438,394.962036132812,238.615074871547,245.781507771299,214.634704589844,211.229553222656,150.887197166982,273.81215373263
"178","Ambrosia acanthicarpa","aet",633,281.766932507073,81.6887128107659,119.4,294.927459716797,402.969921875,73,444.886840820312,243.331822385524,281.661927303011,317.002593994141,317.002593994141,347.591579861111,236.965277838482
"179","Ambrosia chamissonis","aet",728,307.609485018384,65.2214447480816,189.730606079102,310.385604858398,418.027830505371,175.942504882812,501.584899902344,309.775443721177,300.08263757035,366.287658691406,388.039215087891,183.220167988479,315.928533325105
"180","Ambrosia chenopodiifolia","aet",60,291.439049784342,18.248362969321,248,294,327.830554199219,248,333.4755859375,287.816800822213,293.210232654963,299,299,301.119977854719,288.822132324166
"181","Ambrosia confertiflora","aet",178,316.244518151444,65.3569848976546,213.7,318.740768432617,411.889888000488,169,427.283111572266,305.912782457343,325.384938624448,407.329345703125,412.480438232422,418.278664328835,302.584186132184
"182","Ambrosia dumosa","aet",1260,143.395023830353,65.1833140791628,73,121,282.086793518066,61,409.7041015625,114.712736647093,134.010640645524,218,218,290.514770507812,213.044741095092
"183","Ambrosia eriocentra","aet",212,234.238173430821,38.6852445717097,184,231.5,294.45,103,346.139556884766,221.038524449017,230.375701624586,227,227,222.159009528883,220.220710280949
"184","Ambrosia ilicifolia","aet",99,89.7373737373737,13.4191348747774,74.9,84,116,72,120,88.168392352544,89.0659820073187,82,82,87.3461174242424,90.8335506159696
"185","Ambrosia monogyra","aet",54,273.144618846752,23.285937764241,242.95,268,312.757385253906,240,354.317077636719,267.623025709875,265.650980481828,263,261.772277832031,258.857155539773,287.662612074168
"186","Ambrosia psilostachya","aet",719,334.009940559907,52.970736994137,262.986608886719,327.668365478516,428.948046875,185.713195800781,513.980651855469,346.222212531647,334.339680973454,426.043670654297,430.407104492188,269.441423512468,317.30569821208
"187","Ambrosia pumila","aet",75,285.974799804688,31.313321262752,245,280.608764648438,342.873297119141,238,365.603942871094,277.763002481286,279.338610245178,263,263,260.637225526752,292.548982580384
"188","Ambrosia salsola","aet",1411,171.807855574988,79.552183986963,76,150,317.002593994141,61,414.141784667969,123.481156987581,155.90109681072,64,64,0,206.140008560996
"189","Amelanchier alnifolia","aet",379,354.637290048725,76.8905650606835,233.122930908203,368.665100097656,461.196676635742,110,515.220031738281,409.352912439172,368.234783416044,454.826965332031,454.826965332031,428.769975142045,339.22456610093
"190","Amelanchier utahensis","aet",1133,315.546518297187,75.9843740145923,162,316.043090820312,431.126300048828,74,502.408111572266,316.828433401752,314.390576976356,125,89,96.9989124644886,287.07335586109
"191","Ammannia coccinea","aet",208,330.222212498005,66.4500032858595,176.2,338.732025146484,396.763336181641,62,446.061492919922,296.920185332031,342.370253029338,363.48876953125,381.312744140625,258.66376657197,274.497733089894
"192","Ammannia robusta","aet",77,328.183538065328,74.2739210573985,113.8,336.226531982422,399.163757324219,72,416.231842041016,273.239625989392,333.276426014609,379.300445556641,383.865539550781,369.933260830966,266.87893757807
"193","Amorpha californica","aet",672,355.373123396011,50.370373545049,286.596380615234,353.847015380859,437.391906738281,161,513.343688964844,415.466581950856,362.063468057017,511.858276367188,517.298095703125,514.81865530303,321.619959427837
"194","Amorpha fruticosa","aet",291,316.158056357472,68.9797841037686,209,310.633819580078,431.199890136719,171,452.163543701172,316.034804012474,315.001327946172,439.258697509766,439.258697509766,441.384154040404,297.181011482733
"195","Amphipappus fremontii","aet",307,128.14657980456,46.0713571258148,82,113,235,75,312,119.414245250963,113.55318471246,85,85,86.0784505208333,179.636331511988
"196","Amphiscirpus nevadensis","aet",90,219.355841233995,32.179649325553,159.45,221.32559967041,258.233532714844,131,313.529205322266,213.12422070352,219.601049139729,233.094268798828,233.094268798828,228.296332465278,219.75715472557
"197","Amsinckia douglasiana","aet",193,305.401722488008,19.8776548829084,274.391363525391,305.554565429688,343.762512207031,252.323440551758,372.358489990234,303.0065710486,303.555332201546,305.554565429688,305.384765625,305.711410984848,315.476237721935
"198","Amsinckia eastwoodiae","aet",186,315.031216447071,59.0960657009631,211,312.715637207031,403.721832275391,168,440.028656005859,306.202541206497,315.045180578714,330.418762207031,295,367.514784071181,312.852780658592
