"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"66","Scutellaria californica","tmn",404,-0.160148507721796,3.84021697233766,-6.59999990463257,0.400000005960464,4.90000009536743,-9,7.40000009536743,-3.42972920450476,-1.48252018283016,-6,-6.19999980926514,0,-0.40537112693782
"67","Senecio vulgaris","ppt",1151,526.729800173761,276.142236455519,242,467,1123,79,1940,520.506102900341,469.752325513472,107,107,107.393939393939,905.037827587766
"68","Senecio vulgaris","tmn",1151,5.86342310951416,2.93360292768271,1.20000004768372,5.69999980926514,10.8000001907349,-7.09999990463257,13.3999996185303,8.39870517897239,6.29505704160733,8.30000019073486,8.30000019073486,13.0909090909091,3.04914393948066
"69","Sherardia arvensis","ppt",316,816.759493670886,379.811622988559,323.75,711,1634,248,2076,1226.43503679228,875.615118385353,1730,1764,1772,1123.82964179856
"70","Sherardia arvensis","tmn",316,4.72310127230667,2.48537396500712,0.225000008940697,4.90000009536743,9,-2.70000004768372,9.60000038146973,3.94362035455687,4.77121780140582,6.09999990463257,5.80000019073486,9.20404014202079,3.01316699738239
"71","Silybum marianum","ppt",553,501.211573236889,231.989310746422,268.2,469,989.2,140,1650,591.141418980146,453.454624221264,275,275,264.848484848485,781.52000887891
"72","Silybum marianum","tmn",553,6.59421337282733,2.42614885956993,2.40000009536743,6.59999990463257,10.6999998092651,-1.29999995231628,13.3999996185303,8.77846483668341,7.16516438729487,13.3999996185303,13.3999996185303,13.5353531500306,5.47152967681709
"73","Sisymbrium officinale","ppt",644,555.833850931677,228.76065858128,287,516,1030.45,222,2076,658.61516944533,522.480560469054,401,401,415.515151515152,995.106946989039
"74","Sisymbrium officinale","tmn",644,5.20357141901757,3.04943248378931,0.515000003576279,5,10.5,-10,11.3999996185303,6.5165886151663,5.38255214981979,11.3000001907349,11.3000001907349,11.1818181818182,2.33801359399984
"75","Stellaria pallida","ppt",225,416.24,180.57444349314,248,369,736.799999999999,196,1148,379.375503783696,357.866026367629,208,204,214.787878787879,563.904804602901
