"","name","climVar","N","pmn","sd","q05","pmd","q95","min","max","wtm","mwm","mpt","mat","opt","chc"
"49","NULL","tav",44,10.6159091320905,4.34543040200158,5.17499990463257,10.1500000953674,18.9400000572205,3.59999990463257,19.7000007629395,-4.27240815421785,8.54436243709764,3.59999990463257,-1.29999995231628,0,12.1739080597007
"50","NULL","tmn",44,-1.98863636041907,5.60254163548614,-8,-3.09999990463257,7.2850001335144,-8.80000019073486,9.10000038146973,-15.4659890551611,-4.78626465119703,-7.80000019073486,-15.3999996185303,0,0.603868446849545
"51","Petrorhagia dubia","tav",299,15.5879598397475,1.78642965014981,12.8000001907349,15.8000001907349,17.7999992370605,7,19.1000003814697,14.9368110905028,15.7805001534651,17.1000003814697,17.5,17.5151515151515,13.1893958070744
"52","Petrorhagia dubia","tmn",299,2.98260869337464,1.90654961821115,-0.200000002980232,3.09999990463257,6.30000019073486,-6.90000009536743,8.5,1.99889552193884,2.71235698928141,2.70000004768372,0.899999976158142,0.812121189001835,2.09517998330049
"53","Phalaris aquatica","tav",530,15.3443396316384,1.77589833003086,12.6999998092651,15.3000001907349,18,9.89999961853027,24.3999996185303,3.78590941805766,15.3039269565294,15.8000001907349,15.8000001907349,15.4545454545455,16.0655128474052
"54","Phalaris aquatica","tmn",530,5.65320755395124,3.10824245271891,0,6.09999990463257,10.1000003814697,-2.59999990463257,13.3999996185303,7.72718551892392,6.17267591146673,13.3999996185303,13.3999996185303,13.6363636363636,6.09697762850556
"55","Polypodium glycyrrhiza","tav",151,13.0754966672683,1.84314829430307,9.5,13.6000003814697,15.0500001907349,5.30000019073486,19.7999992370605,11.6369310966514,12.8045090948654,10.8999996185303,10.3000001907349,0,12.5949641637217
"56","Polypodium glycyrrhiza","tmn",151,4.25960264902636,2.79084643650779,-0.900000035762787,5,7.29999995231628,-4.5,8.10000038146973,2.33429303222696,4.60089430749931,3.90000009536743,4.5,0.545454545454545,2.27324561283209
"57","Ranunculus muricatus","tav",387,15.9578811931364,1.88333534492087,12.8000001907349,16,18.9399997711182,11,19.6000003814697,15.9791204608655,16.1804485567025,18.7999992370605,19,18.7616164467551,15.0243364316667
"58","Ranunculus muricatus","tmn",387,4.58811368729717,1.87847454671836,1.76000002622604,4.80000019073486,7.19999980926514,-2.09999990463257,9,3.94328731793938,4.62702795593987,4.90000009536743,4.90000009536743,4.90909090909091,4.25905551692338
"59","Rhagadiolus stellatus","tav",34,14.7558824314791,0.896184207115337,13.1650000095367,14.9499998092651,15.8999996185303,12.5,16.1000003814697,14.6817341679448,14.8133813756781,15.1999998092651,15.1000003814697,14.787878556685,14.5563549728086
"60","Rhagadiolus stellatus","tmn",34,4.1970588389565,0.91303204106174,2.48999999761581,4.35000014305115,5.17000000476837,2,6.30000019073486,4.04128463890115,4.24431562216174,4.40000009536743,4.40000009536743,4.36363636363636,4.16067164465494
"61","Rumex crispus","tav",1381,15.5366401650352,3.27140510570109,8.60000038146973,16.2000007629395,19.1000003814697,0.800000011920929,24,13.7030305114988,15.7651501701476,16.2000007629395,16.2000007629395,24.8484852338078,13.3284425255971
"62","Rumex crispus","tmn",1381,4.64156409343305,4.85503878549132,-5.90000009536743,5.69999980926514,10.8000001907349,-14.5,13.3999996185303,3.3394592660168,4.99362541590498,12.8999996185303,12.8999996185303,12.8181818181818,1.97124798896833
"63","Scandix pecten-veneris","tav",261,15.3831417222589,1.59678257853901,13,15.3999996185303,17.8999996185303,10.6999998092651,18.5,14.980951589144,15.3228856322064,15.6999998092651,15.5,15.4545454545455,14.7273125302086
"64","Scandix pecten-veneris","tmn",261,4.50536399092026,2.03592022180927,1.70000004768372,4.40000009536743,8,-2,9.89999961853027,4.13998204184579,4.4173912454774,2.59999990463257,2.70000004768372,2.72727272727273,4.207607980942
"65","Scutellaria californica","tav",404,12.0759901127013,3.5909512488583,5.69999980926514,12.8499999046326,17.3999996185303,2.90000009536743,18.1000003814697,7.16857195396638,10.9256262948775,5.19999980926514,4.09999990463257,0,11.2235370213657
"66","Scutellaria californica","tmn",404,-0.160148507721796,3.84021697233766,-6.59999990463257,0.400000005960464,4.90000009536743,-9,7.40000009536743,-3.43648151145803,-1.39984967494675,-6.19999980926514,-5.59999990463257,0,-0.311282225076707
"67","Senecio vulgaris","tav",1151,16.4257167613993,2.1391462705225,12.9499998092651,16.7000007629395,19.2999992370605,7.5,25.1000003814697,18.0127742927992,16.7928237583969,25.1000003814697,25.1000003814697,25.3535357388583,15.3791632613731
"68","Senecio vulgaris","tmn",1151,5.86342310951416,2.93360292768271,1.20000004768372,5.69999980926514,10.8000001907349,-7.09999990463257,13.3999996185303,8.55062672563111,6.3749784483492,8.30000019073486,8.30000019073486,11.4545454545455,4.68311780966656
"69","Sherardia arvensis","tav",316,15.5253164858758,2.50953575941255,11.6749999523163,15.1000003814697,19.2999992370605,6.69999980926514,19.8999996185303,15.9017957663825,15.5646349897929,19.5,19.3999996185303,19.7757578763095,13.6558469604117
"70","Sherardia arvensis","tmn",316,4.72310127230667,2.48537396500712,0.225000008940697,4.90000009536743,9,-2.70000004768372,9.60000038146973,3.9645452730699,4.8879545626404,5.69999980926514,3.59999990463257,2.72727272727273,3.43019875964177
"71","Silybum marianum","tav",553,16.8267630944416,1.90465864666159,13.6999998092651,17.2000007629395,19.3999996185303,9.19999980926514,22.2000007629395,18.0440835034616,17.2801773414534,15.8000001907349,16.2000007629395,19.5757575757576,15.255880484142
"72","Silybum marianum","tmn",553,6.59421337282733,2.42614885956993,2.40000009536743,6.59999990463257,10.6999998092651,-1.29999995231628,13.3999996185303,8.75079857706724,7.18954867164313,13.3999996185303,13.5,13.6363636363636,5.86385600033493
"73","Sisymbrium officinale","tav",644,15.8978261214606,2.02545121441345,12.8000001907349,16,18.7000007629395,3.09999990463257,19.7000007629395,13.0009196191027,16.0732073782329,16.7999992370605,16.7999992370605,15.4060608449608,12.8628822886183
"74","Sisymbrium officinale","tmn",644,5.20357141901757,3.04943248378931,0.515000003576279,5,10.5,-10,11.3999996185303,6.66518300566182,5.55427179330475,11.3000001907349,11.3000001907349,11.1818181818182,2.25240819881036
"75","Stellaria pallida","tav",225,17.0199999830458,2.02407383755249,13.8000001907349,17.5,18.8999996185303,8.69999980926514,21.7999992370605,22.0718706918157,17.6561141184792,21.7000007629395,21.7000007629395,21.8666670057509,15.1859826703514
"76","Stellaria pallida","tmn",225,6.17244440820482,2.85696916139978,1.7,6.30000019073486,9.78000011444092,-3.70000004768372,13.3000001907349,8.08874475856311,6.94600441083016,7.09999990463257,7.09999990463257,6.49696951201468,5.34237921426594
"77","Taraxacum officinale","tav",665,11.8036090445698,4.59869539947577,4.80000019073486,11.6999998092651,19,0.899999976158142,20.2000007629395,-4.16547735693976,9.70006942729719,4,4,0,11.5068063131078
"78","Taraxacum officinale","tmn",665,-0.375037588974587,6.53242441892424,-9.10000038146973,-1.60000002384186,9.19999980926514,-14.3000001907349,12.6000003814697,-15.9131462835843,-3.44549812058591,-11.6000003814697,-11.6000003814697,10.8282825200245,0.587393541527181
"79","Torilis arvensis","tav",640,15.0882812924683,2.27309989117253,11.1999998092651,15.1999998092651,18.5,7.09999990463257,19.2000007629395,11.1405304688396,14.876904320642,13.3999996185303,15.1999998092651,13.6909092989835,13.5783483541227
"80","Torilis arvensis","tmn",640,3.77531250178581,2.95260154778049,-1.00500000119209,3.70000004768372,9.10500035285949,-5.40000009536743,11.1000003814697,2.76770498136609,3.32565269278406,-0.100000001490116,-0.200000002980232,0,3.11499195403574
"81","Trifolium angustifolium","tav",83,14.0927710820393,1.11429552893778,12.0199999809265,14.3999996185303,15.8299996376038,10.8999996185303,16.3999996185303,13.502804262902,14.0027581254208,13,13,0,13.8864681511795
"82","Trifolium angustifolium","tmn",83,5.59036143285682,1.79956732276374,2.59999990463257,6.09999990463257,7.78000016212463,1.5,8.39999961853027,5.65657744011231,5.96040739060003,7.40000009536743,7.40000009536743,7.63636363636364,4.57116279473553
"83","Trifolium hirtum","tav",750,16.0046666768392,2.08437305619783,12.3000001907349,16.1000003814697,18.7000007629395,3.40000009536743,20.2000007629395,15.584438057433,16.2375144770695,15.8000001907349,16.2000007629395,17.5151515151515,12.9810881793059
"84","Trifolium hirtum","tmn",750,4.43986666153868,2.86096093063364,-0.255000007897615,4.30000019073486,8.89999961853027,-10.8000001907349,9.89999961853027,3.59894567093126,4.48437982174721,1.60000002384186,-0.800000011920929,0,1.81679137191278
"85","Trifolium incarnatum","tav",130,15.7776923216306,2.3929569367193,12.1799998283386,15.8000001907349,19,5.09999990463257,25.5,16.8202705472118,15.946488541795,25.5,25.5,25.7575757575758,14.759549059866
"86","Trifolium incarnatum","tmn",130,4.97000001428219,2.37064246730329,1.47000000476837,4.90000009536743,8.85499987602234,-6.40000009536743,9.60000038146973,4.60490809370953,5.10462623219015,9.5,9.5,0,3.71347307189655
"87","Trifolium subterraneum","tav",186,14.9725806687468,1.64502554193635,12.6999998092651,14.8000001907349,18,11.1000003814697,18.5,14.5057058033428,14.6667382400557,13.1999998092651,12.6000003814697,0,14.4718003514491
"88","Trifolium subterraneum","tmn",186,4.90806450574629,1.88108349599999,1.47499999403954,4.90000009536743,7.19999980926514,0.5,7.59999990463257,4.53930339462573,5.2867874319163,6.90000009536743,6.80000019073486,5.41414126001223,4.15653543406742
"89","Verbascum thapsus","tav",374,12.4283422544041,3.65293945793731,6.36500012874603,12.9499998092651,17.7999992370605,1.5,19.8999996185303,-2.54980046721856,11.140304310163,9.69999980926514,9.30000019073486,0,12.0333515403466
"90","Verbascum thapsus","tmn",374,0.0780748776932146,5.35821393576229,-8,0.350000008940697,9.60000038146973,-12.1999998092651,11,-12.6827119616187,-1.80719489176936,-6.30000019073486,-6.59999990463257,10.3636363636364,0.470285822110894
"91","Vicia hirsuta","tav",112,14.522321496691,1.70994494902779,13.1550000667572,14.1000003814697,17.3350004196167,6,19,14.2096841332972,14.1910801925321,13.6000003814697,13.1999998092651,0,13.023776996321
"92","Vicia hirsuta","tmn",112,5.24553570044892,2.70411392990198,1.29999995231628,6.40000009536743,7.59999990463257,-8.5,8.60000038146973,4.34048707355832,6.21045976592325,7.59999990463257,7.40000009536743,6.54545454545454,1.8659723331136
"93","Vicia villosa","tav",349,16.3309455382448,2.2337830420905,12.6400001525879,16.8999996185303,19.0600002288818,7.90000009536743,20.2999992370605,16.7207601270107,16.7441161930597,15.8000001907349,15.8000001907349,18.030303030303,14.7345494992509
"94","Vicia villosa","tmn",349,4.91604585063918,3.13954667204154,-0.340000000596046,5.09999990463257,9.30000019073486,-7.30000019073486,13.3999996185303,3.98639901164187,5.10333415550539,13.3999996185303,13.3999996185303,13.5353531500306,3.82103326020347
"95","Vicia villosa subsp. varia","tav",368,15.817663067061,2.02739763705035,12.6000003814697,16,18.3999996185303,7.90000009536743,19.2999992370605,12.0285824175918,15.9731593012271,17.7000007629395,17.5,17.8181818181818,13.9589379896689
"96","Vicia villosa subsp. varia","tmn",368,4.38722826791522,2.79485220952836,0.5,4.40000009536743,8.89999961853027,-7.59999990463257,11.1000003814697,3.78761461438656,4.34997538528079,3.20000004768372,0.899999976158142,1.36363636363636,2.70680580982769
"97","Vicia villosa subsp. villosa","tav",238,15.9504202403942,2.61052313147098,10.4700000286102,16.7000007629395,18.6000003814697,1.70000004768372,20.1000003814697,14.3182479079608,16.3362316318655,17.8999996185303,17.5,18.030303030303,12.2763377108093
"98","Vicia villosa subsp. villosa","tmn",238,4.02521010137656,3.44437947560734,-4.09999990463257,4.59999990463257,8.52999997138977,-12.3000001907349,11,1.43930066030335,4.08183427821062,4.09999990463257,0.899999976158142,0,0.924624385121542
